match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1336045,2023,2023-07-06,"Headingley, Leeds",1,31.5,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,31.6,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.1,Australia,England,TM Head,MR Marsh,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.2,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.3,Australia,England,MR Marsh,TM Head,SCJ Broad,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.4,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.5,Australia,England,MR Marsh,TM Head,SCJ Broad,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,32.6,Australia,England,MR Marsh,TM Head,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.1,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.2,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.3,Australia,England,MR Marsh,TM Head,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.4,Australia,England,TM Head,MR Marsh,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.5,Australia,England,MR Marsh,TM Head,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,33.6,Australia,England,TM Head,MR Marsh,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.1,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.2,Australia,England,MR Marsh,TM Head,MA Wood,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.3,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.4,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.5,Australia,England,MR Marsh,TM Head,MA Wood,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,34.6,Australia,England,TM Head,MR Marsh,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.1,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.2,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.3,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.4,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.5,Australia,England,MR Marsh,TM Head,OE Robinson,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,35.6,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.1,Australia,England,TM Head,MR Marsh,MA Wood,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.2,Australia,England,MR Marsh,TM Head,MA Wood,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.3,Australia,England,TM Head,MR Marsh,MA Wood,0,1,,,,1,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.4,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.5,Australia,England,MR Marsh,TM Head,MA Wood,6,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,36.6,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.1,Australia,England,TM Head,MR Marsh,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.2,Australia,England,TM Head,MR Marsh,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.3,Australia,England,TM Head,MR Marsh,OE Robinson,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.4,Australia,England,MR Marsh,TM Head,OE Robinson,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.5,Australia,England,TM Head,MR Marsh,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,37.6,Australia,England,TM Head,MR Marsh,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.1,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.2,Australia,England,MR Marsh,TM Head,MA Wood,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.3,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.4,Australia,England,MR Marsh,TM Head,MA Wood,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.5,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,38.6,Australia,England,MR Marsh,TM Head,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.1,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.2,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.3,Australia,England,TM Head,MR Marsh,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.4,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.5,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,39.6,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.1,Australia,England,MR Marsh,TM Head,OE Robinson,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.2,Australia,England,TM Head,MR Marsh,OE Robinson,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.3,Australia,England,TM Head,MR Marsh,OE Robinson,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.4,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.5,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,40.6,Australia,England,MR Marsh,TM Head,OE Robinson,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.1,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.2,Australia,England,TM Head,MR Marsh,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.3,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.4,Australia,England,MR Marsh,TM Head,MM Ali,0,1,,,1,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.5,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,41.6,Australia,England,TM Head,MR Marsh,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.1,Australia,England,MR Marsh,TM Head,OE Robinson,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.2,Australia,England,MR Marsh,TM Head,OE Robinson,0,4,,,,4,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.3,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.4,Australia,England,MR Marsh,TM Head,SCJ Broad,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.5,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,42.6,Australia,England,MR Marsh,TM Head,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.1,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.2,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.3,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.4,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.5,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,43.6,Australia,England,MR Marsh,TM Head,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.1,Australia,England,MR Marsh,TM Head,SCJ Broad,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.2,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.3,Australia,England,MR Marsh,TM Head,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.4,Australia,England,MR Marsh,TM Head,SCJ Broad,0,1,,1,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.5,Australia,England,MR Marsh,TM Head,SCJ Broad,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.6,Australia,England,MR Marsh,TM Head,SCJ Broad,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,44.7,Australia,England,MR Marsh,TM Head,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.1,Australia,England,MR Marsh,TM Head,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.2,Australia,England,MR Marsh,TM Head,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.3,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.4,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.5,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,45.6,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.1,Australia,England,TM Head,MR Marsh,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.2,Australia,England,TM Head,MR Marsh,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.3,Australia,England,TM Head,MR Marsh,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.4,Australia,England,MR Marsh,TM Head,SCJ Broad,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.5,Australia,England,TM Head,MR Marsh,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,46.6,Australia,England,TM Head,MR Marsh,SCJ Broad,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.1,Australia,England,MR Marsh,TM Head,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.2,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.3,Australia,England,MR Marsh,TM Head,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.4,Australia,England,MR Marsh,TM Head,MM Ali,6,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.5,Australia,England,MR Marsh,TM Head,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,47.6,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.1,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.2,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.3,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.4,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.5,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,48.6,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.1,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.2,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.3,Australia,England,TM Head,MR Marsh,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.4,Australia,England,MR Marsh,TM Head,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.5,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,49.6,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.1,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.2,Australia,England,MR Marsh,TM Head,CR Woakes,6,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.3,Australia,England,MR Marsh,TM Head,CR Woakes,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.4,Australia,England,MR Marsh,TM Head,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.5,Australia,England,TM Head,MR Marsh,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,50.6,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.1,Australia,England,TM Head,MR Marsh,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.2,Australia,England,MR Marsh,TM Head,MM Ali,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.3,Australia,England,MR Marsh,TM Head,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.4,Australia,England,TM Head,MR Marsh,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.5,Australia,England,MR Marsh,TM Head,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,51.6,Australia,England,TM Head,MR Marsh,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.1,Australia,England,MR Marsh,TM Head,CR Woakes,0,0,,,,,,caught,MR Marsh,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.2,Australia,England,AT Carey,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.3,Australia,England,AT Carey,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.4,Australia,England,AT Carey,TM Head,CR Woakes,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.5,Australia,England,AT Carey,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,52.6,Australia,England,AT Carey,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.1,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.2,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.3,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.4,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.5,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,53.6,Australia,England,TM Head,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.1,Australia,England,AT Carey,TM Head,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.2,Australia,England,AT Carey,TM Head,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.3,Australia,England,TM Head,AT Carey,CR Woakes,0,0,,,,,,caught,TM Head,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.4,Australia,England,MA Starc,AT Carey,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.5,Australia,England,MA Starc,AT Carey,CR Woakes,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,54.6,Australia,England,MA Starc,AT Carey,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.1,Australia,England,AT Carey,MA Starc,MM Ali,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.2,Australia,England,MA Starc,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.3,Australia,England,MA Starc,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.4,Australia,England,MA Starc,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.5,Australia,England,MA Starc,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,55.6,Australia,England,MA Starc,AT Carey,MM Ali,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.1,Australia,England,AT Carey,MA Starc,MA Wood,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.2,Australia,England,MA Starc,AT Carey,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.3,Australia,England,MA Starc,AT Carey,MA Wood,0,0,,,,,,bowled,MA Starc,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.4,Australia,England,PJ Cummins,AT Carey,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.5,Australia,England,PJ Cummins,AT Carey,MA Wood,0,0,,,,,,lbw,PJ Cummins,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,56.6,Australia,England,T Murphy,AT Carey,MA Wood,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.1,Australia,England,AT Carey,T Murphy,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.2,Australia,England,AT Carey,T Murphy,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.3,Australia,England,AT Carey,T Murphy,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.4,Australia,England,AT Carey,T Murphy,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.5,Australia,England,AT Carey,T Murphy,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,57.6,Australia,England,T Murphy,AT Carey,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.1,Australia,England,AT Carey,T Murphy,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.2,Australia,England,AT Carey,T Murphy,MA Wood,0,0,,,,,,caught,AT Carey,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.3,Australia,England,SM Boland,T Murphy,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.4,Australia,England,SM Boland,T Murphy,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.5,Australia,England,SM Boland,T Murphy,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,58.6,Australia,England,SM Boland,T Murphy,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.1,Australia,England,T Murphy,SM Boland,CR Woakes,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.2,Australia,England,T Murphy,SM Boland,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.3,Australia,England,T Murphy,SM Boland,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.4,Australia,England,T Murphy,SM Boland,CR Woakes,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.5,Australia,England,T Murphy,SM Boland,CR Woakes,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,59.6,Australia,England,T Murphy,SM Boland,CR Woakes,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,60.1,Australia,England,T Murphy,SM Boland,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,60.2,Australia,England,T Murphy,SM Boland,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,60.3,Australia,England,T Murphy,SM Boland,MA Wood,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",1,60.4,Australia,England,T Murphy,SM Boland,MA Wood,0,0,,,,,,bowled,T Murphy,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.1,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.2,England,Australia,Z Crawley,BM Duckett,MA Starc,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.3,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.4,England,Australia,Z Crawley,BM Duckett,MA Starc,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.5,England,Australia,BM Duckett,Z Crawley,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,0.6,England,Australia,BM Duckett,Z Crawley,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.1,England,Australia,Z Crawley,BM Duckett,PJ Cummins,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.2,England,Australia,Z Crawley,BM Duckett,PJ Cummins,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.3,England,Australia,Z Crawley,BM Duckett,PJ Cummins,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.4,England,Australia,Z Crawley,BM Duckett,PJ Cummins,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.5,England,Australia,BM Duckett,Z Crawley,PJ Cummins,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,1.6,England,Australia,Z Crawley,BM Duckett,PJ Cummins,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.1,England,Australia,Z Crawley,BM Duckett,MA Starc,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.2,England,Australia,BM Duckett,Z Crawley,MA Starc,1,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.3,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.4,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.5,England,Australia,Z Crawley,BM Duckett,MA Starc,4,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,2.6,England,Australia,Z Crawley,BM Duckett,MA Starc,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.1,England,Australia,BM Duckett,Z Crawley,PJ Cummins,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.2,England,Australia,BM Duckett,Z Crawley,PJ Cummins,0,0,,,,,,caught,BM Duckett,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.3,England,Australia,HC Brook,Z Crawley,PJ Cummins,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.4,England,Australia,HC Brook,Z Crawley,PJ Cummins,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.5,England,Australia,HC Brook,Z Crawley,PJ Cummins,0,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,3.6,England,Australia,HC Brook,Z Crawley,PJ Cummins,0,1,,,,1,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,4.1,England,Australia,HC Brook,Z Crawley,MA Starc,2,0,,,,,,,,,
1336045,2023,2023-07-06,"Headingley, Leeds",2,4.2,England,Australia,HC Brook,Z Crawley,MA Starc,0,0,,,,,,,,,
