match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1455611,2025/26,2025-11-21,Perth Stadium,1,8.6,England,Australia,HC Brook,OJ Pope,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.1,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.2,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.5,England,Australia,OJ Pope,HC Brook,B Doggett,0,4,,,,4,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,9.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.1,England,Australia,HC Brook,OJ Pope,MA Starc,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.2,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.3,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.4,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.5,England,Australia,OJ Pope,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,10.6,England,Australia,OJ Pope,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.1,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.2,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.5,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,11.6,England,Australia,HC Brook,OJ Pope,B Doggett,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.1,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.2,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.3,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.4,England,Australia,OJ Pope,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.5,England,Australia,OJ Pope,HC Brook,SM Boland,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,12.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.1,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.2,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.3,England,Australia,OJ Pope,HC Brook,B Doggett,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.5,England,Australia,OJ Pope,HC Brook,B Doggett,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,13.6,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.1,England,Australia,OJ Pope,HC Brook,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.2,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.3,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.4,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.5,England,Australia,HC Brook,OJ Pope,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,14.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.1,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.2,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.3,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.4,England,Australia,OJ Pope,HC Brook,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.5,England,Australia,HC Brook,OJ Pope,B Doggett,0,1,,,,1,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,15.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.1,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.2,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.3,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.4,England,Australia,HC Brook,OJ Pope,SM Boland,0,1,,1,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.5,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.6,England,Australia,HC Brook,OJ Pope,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,16.7,England,Australia,HC Brook,OJ Pope,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.1,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.2,England,Australia,HC Brook,OJ Pope,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.3,England,Australia,HC Brook,OJ Pope,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.4,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.5,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,17.6,England,Australia,OJ Pope,HC Brook,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.1,England,Australia,HC Brook,OJ Pope,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.2,England,Australia,HC Brook,OJ Pope,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.3,England,Australia,OJ Pope,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.4,England,Australia,HC Brook,OJ Pope,NM Lyon,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.5,England,Australia,HC Brook,OJ Pope,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,18.6,England,Australia,OJ Pope,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.1,England,Australia,OJ Pope,HC Brook,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.2,England,Australia,HC Brook,OJ Pope,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.3,England,Australia,OJ Pope,HC Brook,C Green,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.4,England,Australia,OJ Pope,HC Brook,C Green,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.5,England,Australia,HC Brook,OJ Pope,C Green,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,19.6,England,Australia,OJ Pope,HC Brook,C Green,0,0,,,,,,lbw,OJ Pope,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.1,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.2,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.3,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.4,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.5,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,20.6,England,Australia,HC Brook,BA Stokes,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.1,England,Australia,BA Stokes,HC Brook,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.2,England,Australia,BA Stokes,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.3,England,Australia,HC Brook,BA Stokes,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.4,England,Australia,BA Stokes,HC Brook,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.5,England,Australia,HC Brook,BA Stokes,NM Lyon,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,21.6,England,Australia,HC Brook,BA Stokes,NM Lyon,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.1,England,Australia,HC Brook,BA Stokes,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.2,England,Australia,HC Brook,BA Stokes,MA Starc,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.3,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.4,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.5,England,Australia,BA Stokes,HC Brook,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,22.6,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.1,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.2,England,Australia,HC Brook,BA Stokes,SM Boland,6,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.3,England,Australia,HC Brook,BA Stokes,SM Boland,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.4,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.5,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,23.6,England,Australia,HC Brook,BA Stokes,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.1,England,Australia,BA Stokes,HC Brook,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.2,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.3,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.4,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.5,England,Australia,BA Stokes,HC Brook,MA Starc,0,0,,,,,,bowled,BA Stokes,,
1455611,2025/26,2025-11-21,Perth Stadium,1,24.6,England,Australia,JL Smith,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.1,England,Australia,HC Brook,JL Smith,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.2,England,Australia,JL Smith,HC Brook,SM Boland,0,1,,1,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.3,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.4,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.5,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.6,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,25.7,England,Australia,JL Smith,HC Brook,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.1,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.2,England,Australia,HC Brook,JL Smith,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.3,England,Australia,HC Brook,JL Smith,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.4,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.5,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,26.6,England,Australia,HC Brook,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.1,England,Australia,JL Smith,HC Brook,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.2,England,Australia,JL Smith,HC Brook,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.3,England,Australia,JL Smith,HC Brook,SM Boland,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.4,England,Australia,HC Brook,JL Smith,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.5,England,Australia,HC Brook,JL Smith,SM Boland,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,27.6,England,Australia,HC Brook,JL Smith,SM Boland,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.1,England,Australia,JL Smith,HC Brook,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.2,England,Australia,JL Smith,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.3,England,Australia,JL Smith,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.4,England,Australia,JL Smith,HC Brook,MA Starc,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.5,England,Australia,HC Brook,JL Smith,MA Starc,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,28.6,England,Australia,JL Smith,HC Brook,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.1,England,Australia,HC Brook,JL Smith,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.2,England,Australia,JL Smith,HC Brook,B Doggett,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.3,England,Australia,HC Brook,JL Smith,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.4,England,Australia,JL Smith,HC Brook,B Doggett,3,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.5,England,Australia,HC Brook,JL Smith,B Doggett,0,0,,,,,,caught,HC Brook,,
1455611,2025/26,2025-11-21,Perth Stadium,1,29.6,England,Australia,AAP Atkinson,JL Smith,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.1,England,Australia,AAP Atkinson,JL Smith,MA Starc,0,0,,,,,,caught,AAP Atkinson,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.2,England,Australia,BA Carse,JL Smith,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.3,England,Australia,BA Carse,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.4,England,Australia,BA Carse,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.5,England,Australia,BA Carse,JL Smith,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,30.6,England,Australia,BA Carse,JL Smith,MA Starc,2,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.1,England,Australia,JL Smith,BA Carse,B Doggett,1,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.2,England,Australia,BA Carse,JL Smith,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.3,England,Australia,BA Carse,JL Smith,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.4,England,Australia,BA Carse,JL Smith,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.5,England,Australia,BA Carse,JL Smith,B Doggett,0,0,,,,,,caught,BA Carse,,
1455611,2025/26,2025-11-21,Perth Stadium,1,31.6,England,Australia,JC Archer,JL Smith,B Doggett,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,32.1,England,Australia,JL Smith,JC Archer,MA Starc,4,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,32.2,England,Australia,JL Smith,JC Archer,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,32.3,England,Australia,JL Smith,JC Archer,MA Starc,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,1,32.4,England,Australia,JL Smith,JC Archer,MA Starc,0,0,,,,,,caught,JL Smith,,
1455611,2025/26,2025-11-21,Perth Stadium,1,32.5,England,Australia,MA Wood,JC Archer,MA Starc,0,0,,,,,,caught,MA Wood,,
1455611,2025/26,2025-11-21,Perth Stadium,2,0.1,Australia,England,J Weatherald,M Labuschagne,JC Archer,0,0,,,,,,,,,
1455611,2025/26,2025-11-21,Perth Stadium,2,0.2,Australia,England,J Weatherald,M Labuschagne,JC Archer,0,0,,,,,,lbw,J Weatherald,,
